,0
1023,2.7096830308437347e-05
1024,1.9198283553123474e-05
1025,2.2594816982746124e-05
1026,1.6123056411743164e-05
1027,2.2219959646463394e-05
1028,1.5929806977510452e-05
1029,2.0520295947790146e-05
1030,2.14441679418087e-05
1031,1.962156966328621e-05
1032,2.7567148208618164e-05
1033,1.9987113773822784e-05
1034,2.4563167244195938e-05
1035,1.6144011169672012e-05
1036,2.2304244339466095e-05
1037,2.072984352707863e-05
1038,2.3872125893831253e-05
1039,1.989537850022316e-05
1040,2.1904241293668747e-05
1041,2.117222175002098e-05
1042,1.7821788787841797e-05
1043,1.125875860452652e-05
1044,1.7033889889717102e-05
1045,2.702232450246811e-05
1046,1.615099608898163e-05
1047,2.260180190205574e-05
1048,2.182973548769951e-05
1049,2.299714833498001e-05
1050,1.668604090809822e-05
1051,2.030935138463974e-05
1052,2.0937062799930573e-05
1053,2.145068719983101e-05
1054,8.935108780860901e-06
1055,1.468602567911148e-05
1056,2.6516150683164597e-05
1057,1.2798700481653214e-05
1058,2.144603058695793e-05
1059,2.127094194293022e-05
1060,2.4825800210237503e-05
1061,1.8869992345571518e-05
1062,2.106092870235443e-05
1063,2.204393967986107e-05
1064,1.7999205738306046e-05
1065,1.1424999684095383e-05
1066,1.8137041479349136e-05
1067,2.3082830011844635e-05
1068,1.3985205441713333e-05
1069,1.985020935535431e-05
1070,2.100970596075058e-05
1071,2.3683998733758926e-05
1072,1.951819285750389e-05
1073,1.947302371263504e-05
1074,2.0002014935016632e-05
1075,1.8363352864980698e-05
1076,1.0508112609386444e-05
1077,1.6172882169485092e-05
1078,2.5146175175905228e-05
1079,1.4462973922491074e-05
1080,2.1168962121009827e-05
1081,2.0139850676059723e-05
1082,2.2753607481718063e-05
1083,1.864088699221611e-05
1084,1.9768252968788147e-05
1085,2.1524261683225632e-05
1086,1.758616417646408e-05
1087,9.872019290924072e-06
1088,1.4259014278650284e-05
1089,2.2800173610448837e-05
1090,1.1513940989971161e-05
1091,2.2825784981250763e-05
1092,2.2597145289182663e-05
1093,2.3250002413988113e-05
1094,1.856498420238495e-05
1095,1.9954051822423935e-05
1096,2.2191088646650314e-05
1097,1.654587686061859e-05
1098,1.1366792023181915e-05
1099,2.0478852093219757e-05
