,0
367,6.777234375476837e-06
368,1.1743977665901184e-05
369,2.6454217731952667e-06
370,1.3109296560287476e-05
371,7.105059921741486e-06
372,5.759764462709427e-06
373,1.1920928955078125e-06
374,5.3585972636938095e-05
375,2.2785738110542297e-05
376,4.372932016849518e-05
377,3.790203481912613e-05
378,8.65710899233818e-06
379,1.6557984054088593e-05
380,1.73347070813179e-05
381,4.188157618045807e-06
382,7.770024240016937e-06
383,2.4191103875637054e-06
384,9.464100003242493e-06
385,2.3589935153722763e-05
386,3.108615055680275e-05
387,4.020612686872482e-05
388,3.352900967001915e-05
389,1.2234319001436234e-05
390,2.4553388357162476e-05
391,2.029724419116974e-05
392,1.3452023267745972e-05
393,2.3682136088609695e-05
394,3.1731557101011276e-05
395,1.666322350502014e-05
396,2.3663975298404694e-05
397,3.2952986657619476e-05
398,2.70698219537735e-05
399,2.42781825363636e-05
400,1.2386124581098557e-05
401,7.553957402706146e-06
402,1.0970979928970337e-05
403,1.3668090105056763e-05
404,2.4433713406324387e-05
405,5.644746124744415e-06
406,2.1138228476047516e-05
407,4.415540024638176e-05
408,1.8475111573934555e-05
409,3.7451740354299545e-05
410,1.2603122740983963e-05
411,1.1651311069726944e-05
412,1.517217606306076e-05
413,3.460608422756195e-05
414,1.1696014553308487e-05
415,2.377619966864586e-05
416,3.7620775401592255e-06
417,1.2896955013275146e-05
418,3.075925633311272e-05
419,1.584785059094429e-05
420,7.2177499532699585e-06
421,2.2512860596179962e-05
422,2.5078188627958298e-05
423,2.0283740013837814e-05
424,1.1158175766468048e-05
425,1.2973323464393616e-05
426,2.7093105018138885e-05
427,3.041699528694153e-06
428,8.198898285627365e-06
429,2.3165252059698105e-05
430,9.344890713691711e-06
431,7.937196642160416e-06
432,9.12463292479515e-06
433,1.539895310997963e-05
434,9.278301149606705e-06
435,7.38631933927536e-06
436,1.7666257917881012e-05
437,1.5530269593000412e-05
438,1.1427793651819229e-05
439,2.148095518350601e-06
440,5.9200916439294815e-05
441,2.176966518163681e-05
442,3.390992060303688e-05
443,2.7103815227746964e-05
444,2.3906119167804718e-05
445,3.716396167874336e-05
446,2.3377593606710434e-05
447,4.276633262634277e-06
448,3.264285624027252e-05
449,4.080124199390411e-06
450,1.594703644514084e-05
451,1.3753306120634079e-05
452,1.5562865883111954e-05
453,1.1244788765907288e-05
454,9.736977517604828e-06
455,1.1628959327936172e-05
456,3.1818635761737823e-06
457,1.0374002158641815e-05
458,1.815706491470337e-05
459,7.4962154030799866e-06
460,1.6565900295972824e-05
461,3.936700522899628e-06
462,2.0970124751329422e-05
463,1.2438278645277023e-05
464,1.3546086847782135e-05
465,1.5979167073965073e-05
466,7.338356226682663e-06
467,6.250105798244476e-06
468,1.54273584485054e-05
469,3.182794898748398e-06
470,1.061195507645607e-05
471,2.9099173843860626e-06
472,7.143709808588028e-06
473,1.2189149856567383e-05
474,2.0001083612442017e-05
475,1.1381227523088455e-05
476,2.602115273475647e-05
477,2.911686897277832e-05
478,2.425815910100937e-05
479,2.4760141968727112e-05
480,9.17213037610054e-06
481,1.9511207938194275e-05
482,1.0638963431119919e-05
483,7.924158126115799e-06
484,2.8789974749088287e-05
485,1.792795956134796e-05
486,5.837995558977127e-06
487,6.112735718488693e-06
488,1.1056661605834961e-05
489,1.3830140233039856e-05
490,2.5406479835510254e-06
491,8.82614403963089e-06
492,4.951842129230499e-06
493,1.259148120880127e-06
494,1.431116834282875e-05
495,4.744715988636017e-05
496,4.870397970080376e-05
497,2.574315294623375e-05
498,1.3707205653190613e-05
499,4.809210076928139e-05
500,1.647835597395897e-05
501,7.12880864739418e-06
502,1.8954742699861526e-05
