,0
1026,2.5336164981126785e-05
1027,1.6459263861179352e-05
1028,1.867813989520073e-05
1029,1.714564859867096e-05
1030,1.6854144632816315e-05
1031,1.713307574391365e-05
1032,1.0624062269926071e-05
1033,1.6415026038885117e-05
1034,2.4631619453430176e-05
1035,2.2098887711763382e-05
1036,8.851755410432816e-06
1037,2.1581072360277176e-05
1038,1.815101131796837e-05
1039,2.0691659301519394e-05
1040,1.650303602218628e-05
1041,1.981295645236969e-05
1042,1.4996156096458435e-05
1043,1.6007106751203537e-05
1044,1.413002610206604e-05
1045,2.2762920707464218e-05
1046,2.2517051547765732e-05
1047,8.066650480031967e-06
1048,2.1686311811208725e-05
1049,1.4786142855882645e-05
1050,1.5031546354293823e-05
1051,1.5452038496732712e-05
1052,1.412583515048027e-05
1053,1.5872064977884293e-05
1054,8.733943104743958e-06
1055,1.3898592442274094e-05
1056,2.2581778466701508e-05
1057,3.183400258421898e-05
1058,8.660368621349335e-06
1059,2.4800654500722885e-05
1060,1.817569136619568e-05
1061,1.657521352171898e-05
1062,1.6655772924423218e-05
1063,1.9181985408067703e-05
1064,1.6650650650262833e-05
1065,9.270850569009781e-06
1066,1.526530832052231e-05
1067,2.3818109184503555e-05
1068,2.133706584572792e-05
1069,9.467825293540955e-06
1070,2.213427796959877e-05
1071,1.5694182366132736e-05
1072,1.6816891729831696e-05
1073,1.6268808394670486e-05
1074,1.791771501302719e-05
1075,1.3696961104869843e-05
1076,1.0902993381023407e-05
1077,1.6134697943925858e-05
1078,2.233404666185379e-05
1079,2.074800431728363e-05
1080,1.167692244052887e-05
1081,2.0940788090229034e-05
1082,1.3175886124372482e-05
1083,1.5463680028915405e-05
1084,1.6537029296159744e-05
1085,1.551816239953041e-05
1086,1.9093044102191925e-05
1087,9.626615792512894e-06
1088,1.4369376003742218e-05
1089,2.1871179342269897e-05
1090,1.837732270359993e-05
1091,8.358154445886612e-06
1092,2.1171290427446365e-05
1093,1.7646700143814087e-05
1094,1.5978235751390457e-05
1095,1.5372876077890396e-05
1096,1.4861579984426498e-05
1097,2.136174589395523e-05
1098,9.997282177209854e-06
1099,1.7914921045303345e-05
